f1,accuracy,brier_score,roc_auc,model__n_estimators,model__max_depth,model__min_samples_split,model__min_samples_leaf,model__min_weight_fraction_leaf,model__max_leaf_nodes,model__max_features,model__criterion
0.6576132772070101,0.6638638435822105,0.23166813873327655,0.7175187384657897,7,23.0,34,28,0.10526315789473684,49.0,0.2894736842105263,entropy
0.4268290207203457,0.5463478877520008,0.2451935581240834,0.6958479309970492,89,11.0,33,26,0.47368421052631576,13.0,0.5736842105263158,gini
0.6611456592643062,0.6618377064127241,0.23082260987038994,0.7096443680157376,21,3.0,19,50,0.3421052631578947,21.0,0.8578947368421053,gini
0.6778358545893416,0.6855435112957147,0.22907800390538224,0.734580508377003,9,25.0,29,24,0.2894736842105263,13.0,0.5263157894736842,entropy
0.7160700260462118,0.7178603991490224,0.2090805572620826,0.782478670962903,1508,,51,20,0.13157894736842105,23.0,0.6210526315789474,entropy
0.7077449092794487,0.709148009320231,0.21103166276907714,0.7709834219884403,103,7.0,30,3,0.18421052631578946,13.0,0.8578947368421053,entropy
0.72140122734794,0.7224192077803667,0.1993816669491262,0.7870227591969394,137,3.0,9,48,0.02631578947368421,16.0,0.6210526315789474,gini
0.7190481902343563,0.720291763752406,0.19763060485498382,0.7836065152457178,29,,23,45,0.07894736842105263,20.0,0.9052631578947369,entropy
0.6128275296054918,0.6127038800526796,0.24264373025266492,0.6041445234500159,3,19.0,15,48,0.4473684210526315,14.0,0.33684210526315794,entropy
0.7169807021025627,0.7180630128659711,0.19884333515582522,0.7828378968508521,89,30.0,41,47,0.10526315789473684,45.0,0.9526315789473684,gini
0.679634284663348,0.6841252152770743,0.22839677879663006,0.7510554522068378,44,1.0,18,11,0.02631578947368421,19.0,0.33684210526315794,entropy
0.7138616883362693,0.7143146591024212,0.19663173619349184,0.7768468306210463,5,27.0,43,1,0.05263157894736842,25.0,0.8578947368421053,entropy
0.7251811296773689,0.7261675615439165,0.1866778678412027,0.7947918825476089,368,21.0,57,7,0.0,19.0,0.8105263157894737,entropy
0.7102217411324647,0.711072839631243,0.20574442707419155,0.7749534519568271,19,23.0,34,46,0.07894736842105263,58.0,0.5263157894736842,entropy
0.6276764432300882,0.6555566811873164,0.24033763751274514,0.7559741863961288,1508,3.0,13,13,0.42105263157894735,30.0,0.5736842105263158,gini
0.6444943355123802,0.6478573599432682,0.2334368648992113,0.6860876040751742,4,13.0,35,20,0.2631578947368421,32.0,0.7631578947368421,gini
0.594498942136877,0.6000405227433897,0.2419381846018147,0.6151196227141291,3,21.0,45,23,0.2894736842105263,41.0,0.4789473684210527,gini
0.706447209421693,0.708540168169385,0.21477752098367583,0.7720805289370927,78,15.0,53,4,0.21052631578947367,57.0,0.7631578947368421,gini
0.7020478670837483,0.7044878938304123,0.2210985682045199,0.7666351686091839,89,15.0,16,10,0.2631578947368421,58.0,0.7631578947368421,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,7,23.0,35,44,0.5,56.0,0.8105263157894737,gini
0.6744337857271351,0.6810860095228447,0.234443718381765,0.7431869619424516,51,13.0,38,10,0.3421052631578947,20.0,0.6210526315789474,entropy
0.711293395571644,0.7123898287914092,0.20614955296444243,0.7788608764519536,58,7.0,15,42,0.10526315789473684,38.0,0.5736842105263158,gini
0.35614347451687645,0.5203120251241009,0.2472218232066588,0.6080558749222829,10,17.0,46,46,0.42105263157894735,60.0,0.2894736842105263,entropy
0.35614347451687645,0.5203120251241009,0.24732468063209934,0.7279758468289762,137,9.0,22,5,0.4473684210526315,35.0,0.1473684210526316,gini
0.7059758501247366,0.7081349407354878,0.21966732426166954,0.7705930886847134,1310,7.0,48,2,0.2631578947368421,57.0,1.0,entropy
0.6997320818215343,0.7033735183871949,0.22675322912020904,0.7683505380164283,158,27.0,49,60,0.21052631578947367,10.0,0.33684210526315794,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,10,9.0,3,49,0.5,40.0,0.43157894736842106,gini
0.7253249476963292,0.7261675615439165,0.18572344680405486,0.7952893955991538,1508,13.0,16,44,0.0,23.0,,entropy
0.6785696070018866,0.6864552730219836,0.22375094874583124,0.7359557933398467,10,30.0,47,42,0.2894736842105263,12.0,0.7631578947368421,entropy
0.7070375927979464,0.708540168169385,0.2103713565005275,0.7728997251527203,67,7.0,12,13,0.18421052631578946,3.0,1.0,gini
0.6969886227509658,0.6985107891804275,0.2226297153538978,0.7580720762729984,25,25.0,16,48,0.15789473684210525,49.0,0.33684210526315794,gini
0.6535479330956404,0.6720696991186303,0.2387131239426125,0.7585093893817829,647,27.0,57,40,0.39473684210526316,45.0,0.5263157894736842,entropy
0.7213772850995224,0.7227231283557897,0.18981196538688508,0.7895739990525912,21,25.0,27,50,0.02631578947368421,39.0,0.7631578947368421,entropy
0.39559031429264013,0.5361158950460946,0.2446445724262897,0.7603879442212991,562,1.0,35,7,0.3684210526315789,30.0,log2,gini
0.35614347451687645,0.5203120251241009,0.24672612421420545,0.7442227381434074,2000,23.0,49,3,0.4473684210526315,25.0,0.24210526315789474,gini
0.6837508801798152,0.6916219228041739,0.22684668675481595,0.7486605512735741,14,17.0,30,26,0.23684210526315788,50.0,0.4789473684210527,entropy
0.720829080849715,0.722824435214264,0.20023047674023645,0.7879759043972274,12,25.0,20,40,0.02631578947368421,45.0,0.24210526315789474,gini
0.35614347451687645,0.5203120251241009,0.24611268196001937,0.7451744441374138,319,27.0,7,47,0.42105263157894735,8.0,0.19473684210526315,gini
0.7223221516616662,0.7234322763651099,0.18872813874128644,0.7923066200199351,562,25.0,22,29,0.0,12.0,0.9052631578947369,gini
0.6630206287520212,0.6800729409381016,0.23685229091585228,0.7751665161668098,319,3.0,18,21,0.13157894736842105,46.0,0.1473684210526316,gini
0.720119102492344,0.7211022186202006,0.1926407437571288,0.7858455501386572,9,27.0,42,24,0.05263157894736842,34.0,0.9526315789473684,entropy
0.6465378221236634,0.6654847533177997,0.23886057744220665,0.7541177130929941,78,9.0,26,36,0.3157894736842105,3.0,0.19473684210526315,entropy
0.7173621192741039,0.7185695471583426,0.19879080317418188,0.7829445625964268,858,7.0,12,56,0.10526315789473684,12.0,0.9526315789473684,gini
0.6829943656681369,0.6868605004558809,0.23325875281524894,0.7449624079319181,51,17.0,21,47,0.3684210526315789,19.0,0.8105263157894737,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,9,7.0,14,1,0.5,49.0,0.43157894736842106,gini
0.35614347451687645,0.5203120251241009,0.24702927535407182,0.7315866920295934,319,30.0,56,32,0.4473684210526315,52.0,sqrt,entropy
0.6537565756797821,0.6620403201296727,0.23502500939184548,0.7119796652488428,21,11.0,39,43,0.39473684210526316,30.0,1.0,entropy
0.6338826329606969,0.6445142336136156,0.24100651818620963,0.6868086258622902,7,,17,57,0.4473684210526315,18.0,0.6210526315789474,gini
0.6098435023009442,0.6119947320433593,0.24363963221587778,0.6110060010789935,5,9.0,11,4,0.2894736842105263,3.0,0.2894736842105263,gini
0.6991576270969122,0.7064127241414244,0.23065340526384961,0.7836299331879324,368,17.0,23,59,0.05263157894736842,4.0,0.1473684210526316,entropy
0.35614347451687645,0.5203120251241009,0.24960520939347008,0.4936676568405886,647,9.0,45,19,0.5,43.0,0.9526315789473684,gini
0.7098327962366996,0.7121872150744606,0.22016866736209278,0.7737490007796386,319,21.0,4,6,0.23684210526315788,21.0,0.7157894736842105,entropy
0.6352784486045292,0.6458312227737818,0.2366172652006242,0.6967987734672865,6,25.0,55,36,0.05263157894736842,19.0,0.1,gini
0.4804580504091246,0.5560733461655354,0.24566916240297565,0.636841213604529,9,15.0,23,34,0.3421052631578947,34.0,0.33684210526315794,gini
0.35614347451687645,0.5203120251241009,0.2476061058849133,0.6860019301812248,103,1.0,8,37,0.42105263157894735,6.0,0.1,entropy
0.4133244809154656,0.5433086819977713,0.24488325868275473,0.7278829152233484,182,19.0,18,34,0.47368421052631576,40.0,0.7157894736842105,gini
0.48614742278299017,0.5732955121061696,0.24397162919590112,0.7361081436048251,103,30.0,35,47,0.39473684210526316,32.0,0.19473684210526315,gini
0.7047260168674052,0.7071218721507446,0.21958867539613433,0.7715114873333399,119,17.0,14,1,0.07894736842105263,2.0,0.9052631578947369,gini
0.6818568667857111,0.6848343632863945,0.22553749254884997,0.7392508150019572,16,25.0,28,3,0.2631578947368421,23.0,0.5736842105263158,gini
0.662277790652049,0.6678148110627089,0.22016329355183661,0.7088551895311312,2,11.0,46,19,0.21052631578947367,51.0,,entropy
0.7178904619475996,0.7190760814507142,0.203254002952593,0.7846392074332127,158,19.0,51,1,0.07894736842105263,44.0,0.5263157894736842,entropy
0.7128291425464273,0.7149225002532672,0.21573642460689277,0.7798752290393997,562,,55,12,0.15789473684210525,22.0,0.5263157894736842,entropy
0.6672114536698046,0.676425894033026,0.23517690232246644,0.7414608601683624,67,1.0,43,9,0.39473684210526316,10.0,0.8105263157894737,entropy
0.5152627093082086,0.5894033026035863,0.2432176504163442,0.7505348090543345,209,19.0,31,51,0.3421052631578947,48.0,log2,entropy
0.7259160528275005,0.7270793232701854,0.18888465388363743,0.793554329625938,858,19.0,37,35,0.0,14.0,0.6684210526315789,entropy
0.7144864294997939,0.7162394894134333,0.19864374016719882,0.7851233975466057,38,3.0,11,18,0.0,22.0,0.7631578947368421,gini
0.7179248509742928,0.7191773883091885,0.20409718927115258,0.7858274778197752,858,23.0,13,39,0.07894736842105263,56.0,0.4789473684210527,entropy
0.6955101456170109,0.7010434606422855,0.22778384020587625,0.7738969511854126,119,1.0,19,27,0.05263157894736842,32.0,0.38421052631578945,entropy
0.6380500512761266,0.6596089555262892,0.2388755603262596,0.7604813075888113,58,17.0,15,34,0.23684210526315788,12.0,0.1473684210526316,entropy
0.6128275296054918,0.6127038800526796,0.24412075856950033,0.6067257193564198,4,11.0,60,6,0.3684210526315789,33.0,sqrt,entropy
0.6081163438243689,0.6397528112653227,0.24112772634643972,0.7393742783408501,78,7.0,14,22,0.39473684210526316,47.0,0.24210526315789474,entropy
0.7142602558356997,0.7171512511397021,0.22052161215427998,0.7862586229016372,1310,7.0,51,56,0.07894736842105263,53.0,0.24210526315789474,gini
0.35614347451687645,0.5203120251241009,0.24742806002118914,0.6447018910348139,16,1.0,31,25,0.42105263157894735,8.0,sqrt,entropy
0.6723751454236744,0.6735893019957451,0.22627973593154907,0.7235753091415094,4,3.0,23,30,0.02631578947368421,7.0,0.24210526315789474,entropy
0.6414519354724206,0.6446155404720899,0.2327209360249623,0.6830055849427772,3,17.0,42,58,0.15789473684210525,21.0,0.33684210526315794,gini
0.49446391071658746,0.5768412521527707,0.24347658924789245,0.7360835537374952,29,15.0,36,21,0.3684210526315789,43.0,0.1473684210526316,entropy
0.728147131762054,0.7288015398642488,0.1850874765648197,0.7977712040317513,137,9.0,19,8,0.0,40.0,0.5736842105263158,gini
0.6961428268081948,0.7002330057744909,0.2141106499830472,0.7619823791806886,16,21.0,37,21,0.21052631578947367,10.0,0.9526315789473684,entropy
0.7035594610898349,0.7076284064431162,0.22649754917164572,0.7729550317941228,858,13.0,12,5,0.23684210526315788,40.0,0.5263157894736842,entropy
0.7148592526048033,0.7155303414041131,0.19939283397748164,0.7717007429594028,5,7.0,3,31,0.02631578947368421,7.0,0.7631578947368421,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,7,25.0,27,12,0.5,58.0,0.6684210526315789,entropy
0.7117304918002767,0.7132002836592037,0.20649557931663906,0.7756511586021771,103,21.0,21,22,0.15789473684210525,46.0,0.8578947368421053,gini
0.6989374031319984,0.7026643703778745,0.2298325195868287,0.7660708147058921,319,7.0,7,53,0.3684210526315789,7.0,0.9052631578947369,entropy
0.7101303131268436,0.7125924425083578,0.2158254105565962,0.7751862538529608,241,27.0,32,15,0.18421052631578946,10.0,0.6210526315789474,entropy
0.6989357992191758,0.7031709046702461,0.2288017252217505,0.7685099198320982,424,23.0,13,45,0.2631578947368421,51.0,0.5263157894736842,entropy
0.6377068735451153,0.6641677641576335,0.2386393827956616,0.7849891607206888,1737,,6,31,0.07894736842105263,23.0,0.1,entropy
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,12,17.0,51,23,0.5,37.0,0.2894736842105263,gini
0.7212813494403447,0.7223179009218924,0.19882563248059226,0.7888120215667117,562,5.0,22,36,0.05263157894736842,51.0,0.4789473684210527,entropy
0.666492013452345,0.6829095329753825,0.23682750726205806,0.7781999929273291,562,25.0,17,40,0.18421052631578946,36.0,0.19473684210526315,entropy
0.5779721368256473,0.6187822915611387,0.2430750346824095,0.7041281370584926,44,3.0,23,14,0.47368421052631576,28.0,1.0,entropy
0.7216405024581566,0.7226218214973154,0.1915981330558973,0.7887781179787293,209,13.0,13,43,0.05263157894736842,48.0,0.9526315789473684,entropy
0.7187350795203361,0.7201904568939317,0.19418455871168594,0.7852394386931021,9,27.0,22,36,0.07894736842105263,53.0,0.9052631578947369,gini
0.7198390255305035,0.7207982980447777,0.19937688073790233,0.7852316258590006,158,23.0,6,39,0.07894736842105263,44.0,0.6210526315789474,entropy
0.7217730454596991,0.7232296626481612,0.20527822472601678,0.7903953129574619,1310,30.0,43,43,0.02631578947368421,6.0,0.33684210526315794,gini
0.7166548234108964,0.7181643197244454,0.20559270199385582,0.7840364678423748,988,,50,10,0.10526315789473684,29.0,0.5736842105263158,entropy
0.6830371304143816,0.685644818154189,0.22438533590192505,0.75141681634412,44,27.0,14,14,0.2631578947368421,20.0,0.6684210526315789,entropy
0.730215436782518,0.7312329044676324,0.19103311841433607,0.7976309430995404,182,21.0,7,38,0.0,40.0,0.24210526315789474,entropy
0.35614347451687645,0.5203120251241009,0.2472218232066588,0.6080558749222829,10,17.0,5,24,0.4473684210526315,4.0,sqrt,entropy
0.6965719908948573,0.7010434606422855,0.2123800480895592,0.7629329338096695,9,17.0,57,2,0.18421052631578946,28.0,0.9526315789473684,entropy
0.7045900976347358,0.7068179515753217,0.2249526308439146,0.7678946180264288,488,19.0,47,25,0.3157894736842105,25.0,1.0,gini
0.7138526436727727,0.7152264208286901,0.20897457194375268,0.7779006380207049,368,9.0,32,9,0.15789473684210525,36.0,0.7631578947368421,entropy
0.6828138402561159,0.6908114679363793,0.23068284626478128,0.7664974776881905,51,7.0,20,56,0.10526315789473684,9.0,sqrt,gini
0.6920836536583791,0.6971938000202613,0.2319604702465743,0.7618265748206339,745,,11,47,0.39473684210526316,43.0,1.0,gini
0.6351122324350899,0.6425894033026036,0.238108583056694,0.6883992777651675,7,7.0,43,52,0.3421052631578947,56.0,0.9052631578947369,entropy
0.6961929891452578,0.6997264714821193,0.22966557097424545,0.7590566167303207,103,9.0,31,33,0.3421052631578947,36.0,0.9052631578947369,entropy
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,38,13.0,13,28,0.5,,0.6684210526315789,entropy
0.6371859548078618,0.653226623442407,0.2394632849951884,0.7099736995332037,21,15.0,28,60,0.4473684210526315,37.0,0.7157894736842105,gini
0.6035270498397973,0.6229358727585858,0.23771288643898755,0.6775456886314216,4,30.0,47,24,0.07894736842105263,38.0,0.1,gini
0.720477013586855,0.7214061391956236,0.19521432313509288,0.7876323658577505,137,15.0,31,34,0.05263157894736842,34.0,0.6210526315789474,gini
0.7161171635570895,0.7174551717151251,0.19463142141055334,0.7822799576955594,21,30.0,42,48,0.05263157894736842,44.0,0.8105263157894737,entropy
0.35614347451687645,0.5203120251241009,0.24652156111401485,0.7084784464467231,103,1.0,59,22,0.4473684210526315,50.0,sqrt,entropy
0.705604026200819,0.7082362475939621,0.2228531116728262,0.7719063438568096,319,30.0,38,47,0.2631578947368421,27.0,0.7157894736842105,entropy
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,29,9.0,4,45,0.5,48.0,0.4789473684210527,entropy
0.6338826329606969,0.6445142336136156,0.2380412424934372,0.6863036289380796,5,30.0,39,11,0.47368421052631576,4.0,0.8578947368421053,entropy
0.7155174998917835,0.7176577854320737,0.21310071543048284,0.7856204582761763,103,,20,32,0.05263157894736842,9.0,0.24210526315789474,gini
0.6878386714650334,0.6909127747948536,0.22418019195888197,0.7546263080329093,25,15.0,10,40,0.21052631578947367,18.0,0.43157894736842106,gini
0.7156143787181665,0.717759092290548,0.1992583214103412,0.7794753969742128,9,9.0,60,38,0.10526315789473684,43.0,0.9052631578947369,entropy
0.6666048538246863,0.6825043055414851,0.2366429563549444,0.7765430552951277,647,15.0,52,45,0.18421052631578946,32.0,0.19473684210526315,gini
0.6308881002448088,0.6537331577347787,0.23846679511423965,0.7492217800432255,33,3.0,11,39,0.10526315789473684,54.0,0.1,entropy
0.7099481676153011,0.7115793739236146,0.20810760186219532,0.7749564948501086,44,13.0,44,29,0.13157894736842105,14.0,0.6684210526315789,entropy
0.6432622296429849,0.6515044068483437,0.23253307282607982,0.704193991025932,5,15.0,50,53,0.07894736842105263,4.0,0.19473684210526315,entropy
0.6242928608235361,0.6515044068483437,0.24036095466969104,0.7469385615174332,562,30.0,21,31,0.4473684210526315,15.0,0.7631578947368421,entropy
0.6659788356048842,0.6760206665991287,0.23612824972618246,0.7440546182895978,67,15.0,11,34,0.3421052631578947,,0.4789473684210527,entropy
0.7210006970333207,0.7215074460540979,0.19676637179846782,0.787975225914266,44,19.0,35,44,0.02631578947368421,7.0,0.5736842105263158,entropy
0.6405933257833988,0.6635599230067876,0.2391109126986528,0.7622180183692066,182,15.0,23,18,0.21052631578947367,52.0,0.1473684210526316,entropy
0.7118421262209109,0.7132002836592037,0.21130207240078286,0.7762766787724475,745,23.0,31,50,0.18421052631578946,47.0,0.8578947368421053,gini
0.7166086205003099,0.7182656265829197,0.21051191671236405,0.7826311857085995,2000,19.0,45,45,0.13157894736842105,21.0,0.5736842105263158,gini
0.7250824138726475,0.7263701752608651,0.19945426016218484,0.7961406244345975,241,,55,5,0.0,27.0,0.1473684210526316,gini
0.6906908231514675,0.6966872657278897,0.2306471147672171,0.7663985219762688,241,27.0,24,15,0.23684210526315788,17.0,0.33684210526315794,gini
0.6552394042700544,0.6561645223381622,0.22609407224074102,0.700169353459194,3,3.0,5,39,0.15789473684210525,39.0,0.8105263157894737,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,119,5.0,7,55,0.5,9.0,0.7631578947368421,gini
0.6487421473179418,0.6545436126025732,0.2364666431261414,0.7051591433186286,9,9.0,18,19,0.3684210526315789,43.0,,entropy
0.6387629391780395,0.6595076486678149,0.23915000550780896,0.7335074772934369,25,25.0,46,58,0.2631578947368421,17.0,0.19473684210526315,gini
0.6798526686193815,0.6860500455880864,0.23030634462749602,0.7409386750091287,25,1.0,26,25,0.2631578947368421,4.0,0.43157894736842106,entropy
0.715192577027684,0.7166447168473306,0.20945718613009492,0.7786130862503989,647,27.0,6,32,0.15789473684210525,40.0,0.7631578947368421,gini
0.6492633472667352,0.6678148110627089,0.2384858955843518,0.7499704345909529,745,30.0,8,10,0.4473684210526315,50.0,1.0,gini
0.669888167096638,0.6830108398338568,0.23598718385061723,0.7650310704076162,103,5.0,60,29,0.21052631578947367,7.0,log2,gini
0.6868101607148007,0.6894944787762132,0.22244253655379426,0.7490418998180843,6,15.0,51,29,0.0,58.0,0.1,gini
0.6356400958868614,0.6612298652618782,0.23985302085655325,0.7647817793195104,745,,4,43,0.3157894736842105,18.0,0.2894736842105263,entropy
0.6903127190763895,0.6953702765677237,0.23215200924121793,0.7612920741676453,562,,34,46,0.39473684210526316,31.0,1.0,entropy
0.6285892504120547,0.6412724141424374,0.23727046573040594,0.6902948769190789,6,13.0,2,25,0.39473684210526316,8.0,0.6684210526315789,entropy
0.7184534327189681,0.7191773883091885,0.19632264912708686,0.7850618817581015,33,17.0,27,4,0.05263157894736842,24.0,0.5736842105263158,entropy
0.6348961568333374,0.6381319015297335,0.238687137557665,0.6831276296354779,7,27.0,50,50,0.23684210526315788,42.0,0.33684210526315794,gini
0.7064702110827994,0.7086414750278593,0.2194786743663458,0.7712347485254303,89,1.0,26,43,0.15789473684210525,20.0,0.9526315789473684,entropy
0.5849669623598908,0.5894033026035863,0.24574079420966558,0.5959920777862212,8,21.0,33,6,0.3684210526315789,48.0,0.33684210526315794,gini
0.6128275296054918,0.6127038800526796,0.24412075856950033,0.6067257193564198,4,11.0,3,47,0.47368421052631576,16.0,0.1,entropy
0.6128275296054918,0.6127038800526796,0.24466343260863493,0.5949527652498298,6,17.0,33,35,0.3684210526315789,2.0,log2,entropy
0.6395232405800187,0.6396515044068484,0.23336829898621084,0.6801931702671495,5,19.0,52,47,0.02631578947368421,26.0,0.1473684210526316,gini
0.6094238594146195,0.6429946307365009,0.24147995658599408,0.7470640603052103,745,27.0,45,56,0.4473684210526315,10.0,0.6684210526315789,gini
0.6128275296054918,0.6127038800526796,0.24466343260863493,0.5949527652498298,6,1.0,49,10,0.39473684210526316,42.0,sqrt,entropy
0.6650721929330521,0.6793637929287812,0.23455539899394692,0.7687634874188698,103,1.0,17,45,0.10526315789473684,,0.19473684210526315,gini
0.7114470675989698,0.7129976699422551,0.2073748110745278,0.7783650082075878,158,5.0,31,40,0.13157894736842105,54.0,0.6684210526315789,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,8,5.0,33,39,0.5,15.0,,gini
0.5314927802917988,0.5991287610171209,0.24318354411712959,0.75071117350413,182,19.0,53,54,0.3157894736842105,21.0,0.1473684210526316,gini
0.35898664461720775,0.5214264005673184,0.24583707897600046,0.7202090467684473,1310,11.0,50,3,0.47368421052631576,12.0,0.5263157894736842,gini
0.6572047767050082,0.6607233309695066,0.2348669843469424,0.7073046914835175,9,15.0,11,49,0.3421052631578947,11.0,0.9526315789473684,entropy
0.35614347451687645,0.5203120251241009,0.24694264888380513,0.6866483188425822,89,9.0,30,16,0.47368421052631576,3.0,0.2894736842105263,gini
0.7245733837526045,0.7260662546854422,0.2091777763210378,0.7960526683706869,488,23.0,51,11,0.0,57.0,0.1,gini
0.6847849072608231,0.6848343632863945,0.20541421800531065,0.748449111310681,2,,13,60,0.05263157894736842,46.0,0.8105263157894737,entropy
0.707533362919046,0.7090467024617566,0.20917139347719096,0.7689871606351587,51,30.0,46,9,0.15789473684210525,10.0,0.8105263157894737,entropy
0.7182659569896145,0.7194813088846115,0.20242793096284276,0.7817615761529275,2000,27.0,28,16,0.13157894736842105,40.0,0.9526315789473684,gini
0.35614347451687645,0.5203120251241009,0.24960520939347008,0.4936676568405886,1508,9.0,47,32,0.5,6.0,0.8105263157894737,entropy
0.6577701740845477,0.6713605511093101,0.23652596589823718,0.7582385924398083,38,25.0,2,36,0.18421052631578946,13.0,0.1473684210526316,gini
0.4505223858983906,0.5552628912977409,0.24475468677051193,0.7113026626138618,103,21.0,57,49,0.4473684210526315,33.0,0.38421052631578945,entropy
0.7022746591307267,0.7065140309998987,0.2272283148889218,0.7759962802685642,488,11.0,19,4,0.15789473684210525,8.0,0.2894736842105263,entropy
0.7188446757035588,0.7200891500354574,0.20125961887740226,0.7847369706599295,1737,9.0,12,43,0.02631578947368421,4.0,0.8105263157894737,entropy
0.6918465674280863,0.6933441393982372,0.21920096869126632,0.754676762493133,29,11.0,29,17,0.2631578947368421,40.0,0.9052631578947369,gini
0.5350335713946814,0.5869719380002026,0.24223284197037043,0.6568123595745872,8,1.0,36,12,0.13157894736842105,51.0,sqrt,entropy
0.7086233556585115,0.709451929895654,0.20922371852549718,0.775589005450891,78,5.0,6,58,0.18421052631578946,47.0,0.9052631578947369,entropy
0.6203501790198389,0.646540370783102,0.24019660001595453,0.7467063558639021,51,11.0,49,44,0.2631578947368421,15.0,0.1473684210526316,entropy
0.6314074704932147,0.641475027859386,0.2389696044966588,0.6997184090109116,19,5.0,17,48,0.3421052631578947,56.0,0.33684210526315794,entropy
0.6505332463409597,0.6599128761017121,0.235019753470986,0.7161546381917647,19,3.0,32,38,0.39473684210526316,4.0,1.0,gini
0.680256966138163,0.6824029986830108,0.22061224696335027,0.7386106354877018,16,27.0,13,25,0.2894736842105263,9.0,0.9052631578947369,gini
0.6109713884817954,0.6458312227737818,0.24091495720686917,0.7658741780076121,488,21.0,19,13,0.2631578947368421,9.0,log2,gini
0.6839430882342405,0.686252659305035,0.2302723495353306,0.7355736018316573,25,7.0,9,55,0.3684210526315789,30.0,1.0,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,33,13.0,58,19,0.5,11.0,0.8105263157894737,gini
0.45416254910287324,0.5608347685138284,0.2440106648991414,0.7525678524081623,858,13.0,7,27,0.42105263157894735,32.0,0.33684210526315794,entropy
0.6683091646929162,0.6817951575321649,0.2376610183354652,0.76242468839128,319,15.0,2,47,0.3421052631578947,48.0,0.38421052631578945,gini
0.40401508583142615,0.5391551008003241,0.24509563789172734,0.7213205457799183,1310,25.0,39,15,0.47368421052631576,10.0,0.6684210526315789,gini
0.6508684297343901,0.6653834464593253,0.2374136094601099,0.7330833432021764,51,1.0,4,31,0.42105263157894735,3.0,1.0,entropy
0.7008901350779853,0.7028669840948232,0.21874795630080643,0.7669587021813433,67,5.0,30,32,0.18421052631578946,6.0,0.5736842105263158,gini
0.6812513147431953,0.6916219228041739,0.23543769139445217,0.7695532004658094,1137,25.0,15,9,0.2894736842105263,19.0,0.38421052631578945,gini
0.6842247079901081,0.6873670347482524,0.21206993551436124,0.7456222017717864,3,30.0,44,20,0.13157894736842105,46.0,0.9052631578947369,gini
0.7022873889646741,0.7057035761321041,0.22859670956909287,0.768452927263337,319,27.0,51,9,0.3157894736842105,12.0,0.7157894736842105,entropy
0.7214296566871865,0.7223179009218924,0.19193827534246294,0.7876692300986554,119,,57,41,0.05263157894736842,25.0,0.9526315789473684,entropy
0.7027004604650846,0.7067166447168474,0.2277922161095904,0.776315496221878,2000,1.0,20,28,0.21052631578947367,45.0,0.6210526315789474,gini
0.6430738629370004,0.6664978219025428,0.23963771922890836,0.7617191072315592,241,3.0,41,57,0.2631578947368421,48.0,log2,entropy
0.6128275296054918,0.6127038800526796,0.243877422973496,0.5943563992868115,5,5.0,26,24,0.3684210526315789,40.0,log2,entropy
0.7224324068611042,0.7234322763651099,0.1914166475390602,0.7895308639843152,424,9.0,43,36,0.05263157894736842,36.0,0.9526315789473684,gini
0.6380396794799552,0.6543409988856246,0.23800031408208908,0.7003294548780047,10,19.0,17,35,0.07894736842105263,42.0,0.1,gini
0.6928574110761168,0.6939519805490831,0.21512456944387123,0.7543145965123508,19,19.0,24,58,0.21052631578947367,33.0,0.8578947368421053,entropy
0.4343904533202556,0.5486779454969102,0.24501859120042652,0.709449047163201,25,1.0,6,24,0.2894736842105263,29.0,0.1,gini
0.700089996409126,0.7025630635194002,0.22263048566851987,0.761677185208578,67,17.0,30,40,0.2894736842105263,52.0,0.8578947368421053,gini
0.6519078335724245,0.6683213453550806,0.23851904088975495,0.7238258132749097,14,27.0,7,6,0.3157894736842105,58.0,0.19473684210526315,entropy
0.677241117397132,0.6785533380609867,0.22590349796621667,0.73336610611638,6,5.0,12,18,0.07894736842105263,45.0,0.2894736842105263,entropy
0.7250612802229068,0.7259649478269679,0.18632488559013785,0.7945409466523239,137,11.0,35,41,0.0,19.0,1.0,gini
0.7252645620859582,0.7261675615439165,0.19128952992250853,0.7934637418705405,67,21.0,28,29,0.0,19.0,0.33684210526315794,gini
0.6412052515977789,0.6457299159153075,0.2305730116222678,0.6826919407737831,3,13.0,55,34,0.2631578947368421,27.0,0.6684210526315789,entropy
0.6311459146322727,0.6566710566305339,0.24000270054958647,0.753871547138529,745,19.0,33,38,0.42105263157894735,54.0,0.5736842105263158,entropy
0.7005621380396875,0.7050957349812582,0.2282891492660171,0.7707902599453267,319,17.0,38,9,0.23684210526315788,11.0,0.43157894736842106,gini
