mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__degree,param_model__gamma,param_model__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6056217670440673,0.03304603922126013,0.04603919982910156,0.005515661480936884,256.0,2,0.0009765625,rbf,"OrderedDict([('model__C', 256.0), ('model__degree', 2), ('model__gamma', 0.0009765625), ('model__kernel', 'rbf')])",0.7084834763886778,0.6727018854189266,0.7342491895176588,0.6617227158175923,0.7256780752830905,0.7005670684851892,0.028681246887907647,42
0.29434914588928224,0.03625701952412247,0.012493371963500977,0.0006924884272906871,256.0,5,0.0009765625,linear,"OrderedDict([('model__C', 256.0), ('model__degree', 5), ('model__gamma', 0.0009765625), ('model__kernel', 'linear')])",0.5818004018423939,0.37881014097714405,0.5168311965526353,0.6548522521281267,0.32240694490570854,0.4909401872812017,0.12391100760088163,95
0.3804602146148682,0.005800444480989759,0.017029380798339842,0.00029265550293000624,0.0625,2,0.0625,poly,"OrderedDict([('model__C', 0.0625), ('model__degree', 2), ('model__gamma', 0.0625), ('model__kernel', 'poly')])",0.7460842965087373,0.680462774363567,0.7139462598540565,0.6577918893158223,0.742533434645768,0.7081637309375902,0.03451767341631749,35
0.4767577648162842,0.016253347959588743,0.019888544082641603,0.0008571787360668849,256.0,2,0.0009765625,sigmoid,"OrderedDict([('model__C', 256.0), ('model__degree', 2), ('model__gamma', 0.0009765625), ('model__kernel', 'sigmoid')])",0.6899218913710715,0.7027665903396056,0.6897361523963852,0.6647692862922836,0.7033845413538782,0.6901156923506448,0.013990921937239113,50
0.44532313346862795,0.020378661719918433,0.01662602424621582,0.0023853740525298303,256.0,2,0.0625,poly,"OrderedDict([('model__C', 256.0), ('model__degree', 2), ('model__gamma', 0.0625), ('model__kernel', 'poly')])",0.5739905661540232,0.5715933779505619,0.46170400249236815,0.6591830502514474,0.6388081462600598,0.581055828621692,0.0690268169033352,78
0.5084991931915284,0.04256158915708306,0.018731212615966795,0.001124103431145781,256.0,2,0.0078125,sigmoid,"OrderedDict([('model__C', 256.0), ('model__degree', 2), ('model__gamma', 0.0078125), ('model__kernel', 'sigmoid')])",0.7274056101800073,0.7172128661308349,0.7086427801009492,0.6567215282411839,0.7383609800435753,0.70966875293931,0.0282814952515777,34
0.487291145324707,0.025579047028916176,0.02121291160583496,0.001573412386629297,256.0,5,0.0625,sigmoid,"OrderedDict([('model__C', 256.0), ('model__degree', 5), ('model__gamma', 0.0625), ('model__kernel', 'sigmoid')])",0.5373049852287995,0.5383124487825542,0.6077728161189592,0.6801049591340049,0.7159985564006255,0.6158987531329887,0.07267056258452427,72
0.6478719711303711,0.034599604921088156,0.04498467445373535,0.003621574285076888,256.0,5,0.0078125,rbf,"OrderedDict([('model__C', 256.0), ('model__degree', 5), ('model__gamma', 0.0078125), ('model__kernel', 'rbf')])",0.6571550955505611,0.6439573953107698,0.6134289700782156,0.5997034657695238,0.4533632061067132,0.5935216265631567,0.07303682007204146,74
0.3616020202636719,0.03158885101365022,0.016792106628417968,0.001339541018930342,0.0625,5,0.0078125,linear,"OrderedDict([('model__C', 0.0625), ('model__degree', 5), ('model__gamma', 0.0078125), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6352227965316599,0.6314071289543467,0.7033845413538782,0.6847482646675507,0.04452889091261959,56
0.6365608215332031,0.04861164353934205,0.0470527172088623,0.002845067310121869,0.0625,2,0.0009765625,rbf,"OrderedDict([('model__C', 0.0625), ('model__degree', 2), ('model__gamma', 0.0009765625), ('model__kernel', 'rbf')])",0.7287265951458426,0.7185269117152614,0.7055972378309405,0.6876427276625103,0.7431637241162323,0.7167314392941575,0.019057265032785136,3
0.42534332275390624,0.011849357273311443,0.0189117431640625,0.0019630206392100757,256.0,2,0.0078125,poly,"OrderedDict([('model__C', 256.0), ('model__degree', 2), ('model__gamma', 0.0078125), ('model__kernel', 'poly')])",0.7460842965087373,0.5757905094651382,0.6996696378354647,0.6577918893158223,0.5490304543944954,0.6456733575039315,0.07398415633928265,69
0.4164073944091797,0.02802752538075884,0.01711583137512207,0.00046848662326601595,256.0,2,0.0009765625,poly,"OrderedDict([('model__C', 256.0), ('model__degree', 2), ('model__gamma', 0.0009765625), ('model__kernel', 'poly')])",0.7460842965087373,0.680462774363567,0.7139462598540565,0.6577918893158223,0.742533434645768,0.7081637309375902,0.03451767341631749,35
0.5265301704406739,0.02972760895438098,0.022057056427001953,0.0006933163579746142,256.0,2,4.0,sigmoid,"OrderedDict([('model__C', 256.0), ('model__degree', 2), ('model__gamma', 4.0), ('model__kernel', 'sigmoid')])",0.32542659802201507,0.2982276835885166,0.2981937528339892,0.31849256967886086,0.2652305389129203,0.30111422860726045,0.02096472538302165,99
0.5238322257995606,0.008860198790073142,0.019793128967285155,0.00022837944325808607,0.0625,4,0.0009765625,sigmoid,"OrderedDict([('model__C', 0.0625), ('model__degree', 4), ('model__gamma', 0.0009765625), ('model__kernel', 'sigmoid')])",0.7458562571133911,0.7078695701795965,0.6847349648199769,0.7362449348066821,0.7033845413538782,0.715618053654705,0.022375344331736675,10
0.3354482173919678,0.009621354714886027,0.017026758193969725,0.0009925997022372669,0.0078125,5,0.0009765625,linear,"OrderedDict([('model__C', 0.0078125), ('model__degree', 5), ('model__gamma', 0.0009765625), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.4040116786956787,0.02086181420017613,0.018148183822631836,0.0022067927242454084,32.0,2,0.0078125,poly,"OrderedDict([('model__C', 32.0), ('model__degree', 2), ('model__gamma', 0.0078125), ('model__kernel', 'poly')])",0.7460842965087373,0.5757905094651382,0.7139462598540565,0.6577918893158223,0.7430711856947938,0.6873368281677096,0.06415782123477175,55
0.5353822231292724,0.015145155483239333,0.02002243995666504,0.0007933110064926405,32.0,5,0.0009765625,sigmoid,"OrderedDict([('model__C', 32.0), ('model__degree', 5), ('model__gamma', 0.0009765625), ('model__kernel', 'sigmoid')])",0.7458562571133911,0.7078695701795965,0.7042492614919866,0.7362449348066821,0.7033845413538782,0.7195209129891069,0.017903088416045092,1
0.340880012512207,0.01149525079828189,0.013883829116821289,0.0020985385661349554,256.0,2,4.0,linear,"OrderedDict([('model__C', 256.0), ('model__degree', 2), ('model__gamma', 4.0), ('model__kernel', 'linear')])",0.5818004018423939,0.37881014097714405,0.5168311965526353,0.6548522521281267,0.32240694490570854,0.4909401872812017,0.12391100760088163,95
0.6771505355834961,0.037698317742167996,0.0466705322265625,0.0031359671495062493,256.0,5,0.0009765625,rbf,"OrderedDict([('model__C', 256.0), ('model__degree', 5), ('model__gamma', 0.0009765625), ('model__kernel', 'rbf')])",0.7084834763886778,0.6727018854189266,0.7342491895176588,0.6617227158175923,0.7256780752830905,0.7005670684851892,0.028681246887907647,42
0.4433985710144043,0.01346713311584912,0.01941218376159668,0.0007721076280332062,4.0,4,0.0009765625,sigmoid,"OrderedDict([('model__C', 4.0), ('model__degree', 4), ('model__gamma', 0.0009765625), ('model__kernel', 'sigmoid')])",0.7458562571133911,0.7078695701795965,0.6847349648199769,0.7362449348066821,0.7033845413538782,0.715618053654705,0.022375344331736675,10
0.41990065574645996,0.020803513833508175,0.016713380813598633,0.0025857500506975407,256.0,2,4.0,poly,"OrderedDict([('model__C', 256.0), ('model__degree', 2), ('model__gamma', 4.0), ('model__kernel', 'poly')])",0.6669042933038595,0.528143504471148,0.6831484449946481,0.5250969339964568,0.5844675287820196,0.5975521411096264,0.06689539776447619,73
0.2812346458435059,0.03529111590571616,0.012784719467163086,0.0008789626139045242,256.0,2,0.0625,linear,"OrderedDict([('model__C', 256.0), ('model__degree', 2), ('model__gamma', 0.0625), ('model__kernel', 'linear')])",0.5818004018423939,0.37881014097714405,0.5168311965526353,0.6548522521281267,0.32240694490570854,0.4909401872812017,0.12391100760088163,95
