f1,accuracy,brier_score,roc_auc,model__kernel,model__C,model__gamma,model__degree
0.482285010010275,0.4801261829652997,0.381154703176135,0.5673303020344627,sigmoid,0.125,0.125,5
0.19158653540317655,0.3513144058885384,0.4303805003019404,0.6066563319143257,rbf,0.015625,0.25,3
0.6786961395474753,0.6712933753943218,0.3528630340876048,0.6850074086633444,linear,0.001953125,8.0,2
0.21736783907319365,0.36535226077812827,0.5532005943694803,0.5388003523334477,poly,0.0625,0.00390625,2
0.35023194295305005,0.4268664563617245,0.41444733180682436,0.49446399926010365,linear,16.0,512.0,2
0.3544336260838151,0.3957939011566772,0.4103735017728778,0.42353575354195794,poly,0.001953125,4.0,5
0.21783849433125294,0.36230283911671923,0.42395160960554107,0.5130397882468607,poly,128.0,0.0625,2
0.2769497228472243,0.36019978969505784,0.4324394352607372,0.45422345946749193,poly,64.0,0.5,3
0.49416954541613484,0.5201892744479495,0.21704101039329618,0.6524711682428102,rbf,256.0,512.0,4
0.18827391384274214,0.35173501577287064,0.5926084351049029,0.5664111665569949,poly,0.5,0.015625,3
0.26662754291654106,0.3222397476340694,0.5637387271828855,0.38527510700755957,sigmoid,0.5,0.25,2
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,8.0,128.0,5
0.597336907411957,0.5937960042060988,0.35881499437313685,0.6126652860376474,linear,2.0,4.0,4
0.7135741202675847,0.7072555205047318,0.39332821661177647,0.7314428648305961,sigmoid,8.0,0.015625,4
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.03125,128.0,5
0.19085475957722176,0.3523659305993691,0.6230224354474626,0.5684075918138829,poly,0.125,0.5,3
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.001953125,128.0,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,128.0,64.0,3
0.41330269813653053,0.41529968454258676,0.48719925840597983,0.4752328047329311,sigmoid,0.125,0.25,3
0.5788779914900634,0.5845425867507886,0.27420621795290867,0.7028741525334952,rbf,0.00390625,16.0,4
0.36531241504195316,0.38128286014721346,0.2555438807191528,0.429521379784495,linear,128.0,0.0625,2
0.4901071878477425,0.5171398527865405,0.21712605373931174,0.6489342844383539,rbf,4.0,512.0,2
0.6888845370839912,0.6818086225026289,0.34432169777479393,0.6717792635412285,linear,0.0625,256.0,3
0.34895689419966414,0.38443743427970556,0.238303161770758,0.4827199450567784,sigmoid,0.0625,1.0,4
0.6888845370839912,0.6818086225026289,0.34432169777479393,0.6717792635412285,linear,0.0625,0.0625,2
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.125,512.0,3
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.125,128.0,4
0.647756034777686,0.6396424815983176,0.21344544609573352,0.6955612377725047,rbf,4.0,16.0,4
0.491177119888073,0.5003680336487908,0.28925264824460917,0.6512669997687581,rbf,0.25,2.0,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.0078125,32.0,4
0.3544336260838151,0.3957939011566772,0.4103735017728778,0.42353575354195794,poly,2.0,1.0,5
0.4410861952213534,0.44158780231335437,0.2506368560850463,0.4830786960965909,linear,256.0,0.125,3
0.6581611705499139,0.6519453207150369,0.34420265313938825,0.72328529649009,linear,0.25,128.0,5
0.1815760814223431,0.344794952681388,0.45908131894406673,0.4572865654104077,rbf,0.015625,0.0625,4
0.3540336332733368,0.36929547844374344,0.24514134726947576,0.39261706037274946,poly,4.0,256.0,3
0.3330927664042433,0.37781282860147214,0.24875673396064696,0.4804378745070591,sigmoid,128.0,1.0,4
0.6392318303529506,0.6646687697160883,0.22694001813047052,0.5680842084602706,sigmoid,32.0,16.0,3
0.3347786876444341,0.41514195583596214,0.4383333440400123,0.5173693531978887,rbf,0.03125,0.015625,5
0.21754380491069897,0.36556256572029444,0.5542669556031644,0.5659118723102614,poly,128.0,0.001953125,2
0.6786961395474753,0.6712933753943218,0.3528630340876048,0.6850074086633444,linear,0.001953125,0.0009765625,5
0.18827391384274214,0.35173501577287064,0.5925908562798373,0.5664149009578691,poly,0.125,0.00390625,3
0.6888845370839912,0.6818086225026289,0.34432169777479393,0.6717792635412285,linear,0.0625,64.0,5
0.5829334124000686,0.6167192429022083,0.21988326464612876,0.6268957479917653,rbf,0.001953125,512.0,5
0.6790580419363044,0.6717665615141956,0.3501504600511219,0.6842825832781095,sigmoid,0.0009765625,0.0009765625,5
0.6786961395474753,0.6712933753943218,0.3532013442865612,0.6844779239679861,linear,0.0009765625,64.0,4
0.499952953872134,0.5249211356466877,0.2690662306558083,0.7455441322765529,rbf,0.0009765625,64.0,5
0.18827391384274214,0.35173501577287064,0.5925151233656153,0.566427874363503,poly,0.0078125,0.0078125,3
0.3201039276715001,0.346267087276551,0.2661422715782507,0.39064970403175614,poly,0.0625,512.0,4
0.6715771954732415,0.6652471083070453,0.30509013709676797,0.6990691557208306,rbf,0.25,4.0,2
0.647756034777686,0.6396424815983176,0.21344544609573352,0.6955612377725047,rbf,4.0,16.0,3
0.21736783907319365,0.36535226077812827,0.5532006040728958,0.5388003159594132,poly,0.5,0.00390625,2
0.6017705947665253,0.5975289169295478,0.3739277093808119,0.6208957479432666,linear,4.0,4.0,5
0.6790580419363044,0.6717665615141956,0.35015049001718246,0.6842825226547187,sigmoid,0.001953125,0.0009765625,3
0.2852068281436306,0.32802313354363827,0.3425109292425574,0.4126903259229887,linear,32.0,8.0,4
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,0.001953125,3
0.3201039276715001,0.346267087276551,0.2661422715782507,0.39064970403175614,poly,256.0,32.0,4
0.7200234174555272,0.7136698212407991,0.3498099196387568,0.7064082537243132,linear,0.00390625,0.25,2
0.18827391384274214,0.35173501577287064,0.5900988908409885,0.5669410634914107,poly,1.0,0.0009765625,3
0.20364506349344713,0.35646687697160884,0.6260254480265863,0.5722230825354971,poly,4.0,0.00390625,4
0.1837308067336812,0.35126182965299685,0.492107036909903,0.5495801490695231,poly,256.0,0.125,5
0.2910456312168027,0.40078864353312305,0.45234244143042374,0.5442037394059412,rbf,4.0,0.015625,2
0.6374002534478678,0.6356992639327024,0.3234947909088026,0.6955915252185546,rbf,0.001953125,0.0078125,5
0.18323177030035206,0.3511566771819138,0.4821063961925233,0.5243057845772542,poly,0.00390625,1.0,5
0.19216689938543935,0.3486330178759201,0.44087887201355286,0.530813026599022,rbf,0.0009765625,0.25,5
0.47265982224790415,0.4620399579390116,0.24637105139326315,0.42208890963448265,sigmoid,0.125,2.0,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.03125,256.0,5
0.4694927664944266,0.45904311251314406,0.2747034315445249,0.4659799839023073,linear,512.0,0.5,3
0.7200234174555272,0.7136698212407991,0.3498099196387568,0.7064082537243132,linear,0.00390625,0.25,3
0.31715298961797633,0.3868559411146162,0.3452824264855211,0.487490478490239,sigmoid,0.015625,4.0,4
0.5093305295655417,0.5228180862250262,0.361812788375961,0.5649418859325799,rbf,0.0078125,0.00390625,2
0.4298172885512975,0.4228180862250263,0.27563462782022846,0.40273196400774736,rbf,16.0,2.0,4
0.7198346109302153,0.713459516298633,0.34431287846604014,0.705638057793394,linear,0.015625,0.00390625,3
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,16.0,128.0,5
0.6786961395474753,0.6712933753943218,0.3532013442865612,0.6844779239679861,linear,0.0009765625,0.00390625,4
0.4694927664944266,0.45904311251314406,0.2747034315445249,0.4659799839023073,linear,512.0,512.0,4
0.4655109583005164,0.4578864353312303,0.3566539476182892,0.5010109435405147,sigmoid,0.0009765625,0.5,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.00390625,128.0,3
0.18827391384274214,0.35173501577287064,0.5926084323863451,0.5664111665569949,poly,4.0,0.03125,3
0.18540638786948618,0.34858044164037855,0.42622246457390445,0.6252944720585336,rbf,0.5,0.25,5
0.18579040596504254,0.3516298633017876,0.6333621758648608,0.49404184827817926,poly,0.00390625,0.03125,5
0.2435276033468883,0.3383280757097792,0.37545146893102527,0.43198916402963,rbf,8.0,0.5,5
0.597336907411957,0.5937960042060988,0.35881499437313685,0.6126652860376474,linear,2.0,0.25,3
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,512.0,512.0,3
0.6942022432802466,0.6872765509989485,0.3709498953269041,0.7925197792299801,sigmoid,0.0078125,0.015625,4
0.6017705947665253,0.5975289169295478,0.3739277093808119,0.6208957479432666,linear,4.0,1.0,5
0.35243058828760615,0.3776550998948475,0.278433975669357,0.4127088524312211,rbf,16.0,1.0,5
0.188707955857798,0.34879074658254466,0.5718430970450831,0.49852472978457263,poly,0.5,1.0,3
0.7188083575623144,0.7127760252365931,0.3692445548273937,0.6843602903404532,sigmoid,1.0,0.03125,5
0.6820659735598431,0.6756572029442692,0.2269352540189881,0.7634818418879888,rbf,0.5,32.0,3
0.18135101753000704,0.3435331230283912,0.4905939929142018,0.4434010323629969,rbf,4.0,0.25,5
0.6046460768164923,0.6069400630914826,0.2190103424468043,0.6901878168420897,rbf,0.0078125,256.0,3
0.18292524902615648,0.3513144058885384,0.22799483409093813,0.5165248633015285,poly,128.0,0.0009765625,5
0.21246901978261906,0.3512092534174553,0.37210398273843265,0.4473830797885301,poly,16.0,0.5,2
0.7166029823184551,0.7101997896950578,0.40449886756464276,0.6872252305434804,sigmoid,32.0,0.015625,4
0.18579040596504254,0.3516298633017876,0.635941579844292,0.495955231614332,poly,0.25,0.015625,5
0.6392318303529506,0.6646687697160883,0.2279948334455514,0.5382915462766956,sigmoid,0.00390625,16.0,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,128.0,64.0,5
0.597336907411957,0.5937960042060988,0.35881499437313685,0.6126652860376474,linear,2.0,128.0,2
0.617960572901774,0.6100946372239747,0.34629245521768565,0.6176069168669986,linear,0.125,2.0,3
0.4410861952213534,0.44158780231335437,0.2506368560850463,0.4830786960965909,linear,256.0,4.0,4
0.6790580419363044,0.6717665615141956,0.3501504965234301,0.6842824620313279,sigmoid,0.0078125,0.0009765625,2
0.5978645417669803,0.601472134595163,0.2528648617119819,0.7636181232705359,rbf,0.125,64.0,3
0.31715298961797633,0.3868559411146162,0.3453562722762119,0.4875006329082001,sigmoid,2.0,4.0,5
0.18698702546249807,0.3523659305993691,0.22799483388762692,0.5211043481811818,poly,2.0,0.0009765625,5
0.6227696527447687,0.6155625657202944,0.3545819840886058,0.5962931512445935,linear,0.5,8.0,2
0.7198346109302153,0.713459516298633,0.34431287846604014,0.705638057793394,linear,0.015625,2.0,4
0.1815147792760261,0.3457939011566772,0.4532892228288999,0.4889935081563195,rbf,16.0,0.0625,5
0.5126975426755205,0.5318611987381704,0.3653559208280911,0.6150563089453354,rbf,32.0,0.0078125,5
0.7105892406598381,0.7039432176656152,0.34921588313891005,0.6938078153153502,sigmoid,1.0,0.00390625,4
0.7200234174555272,0.7136698212407991,0.3485645406520666,0.7016952337017166,linear,0.0078125,0.0009765625,4
0.7186576888674469,0.7122502628811777,0.33689652296414324,0.7249795868918456,linear,0.03125,0.125,3
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,1.0,128.0,5
0.31715298961797633,0.3868559411146162,0.3453377889098858,0.48747788701196715,sigmoid,0.125,4.0,3
0.4202364109315313,0.41966351209253416,0.24217066019846845,0.4984484534342521,poly,8.0,4.0,2
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,16.0,256.0,5
0.6523638347632127,0.6450052576235542,0.3615656065902416,0.6576418039309565,sigmoid,0.0009765625,0.0625,3
0.6010512944803527,0.5919558359621451,0.22397821361650921,0.6790996774156627,rbf,0.00390625,256.0,2
0.18899097263724682,0.3419558359621451,0.45936501763903104,0.47798499149138585,poly,2.0,1.0,3
0.33420238053991386,0.35783385909568877,0.5213647373300977,0.4341680171941516,sigmoid,0.0078125,0.25,5
0.6393861782355058,0.6368559411146162,0.21770766871362934,0.6385034965631873,rbf,512.0,4.0,5
0.597336907411957,0.5937960042060988,0.35881499437313685,0.6126652860376474,linear,2.0,2.0,5
0.4904556559967008,0.48664563617245005,0.22435159791224718,0.5577650464346076,poly,0.5,512.0,2
0.18827391384274214,0.35173501577287064,0.5926084350622308,0.5664111665569949,poly,1.0,0.0078125,3
0.4839745825055402,0.5140378548895899,0.41054316545382874,0.618133273395391,rbf,0.0078125,0.03125,4
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,64.0,4.0,5
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,256.0,4.0,5
0.3540336332733368,0.36929547844374344,0.24514134726947576,0.39261706037274946,poly,32.0,128.0,3
0.20156733484797942,0.34978969505783386,0.4730891048972891,0.48277837388084366,poly,32.0,0.5,3
0.3692877598365299,0.3876445846477392,0.24498450475281117,0.44265206674354035,poly,1.0,16.0,2
0.48825573527870186,0.5184016824395373,0.28777501476550643,0.750562354697857,rbf,0.0009765625,32.0,3
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,4.0,128.0,5
0.5847451847880599,0.5826498422712934,0.2245746854442312,0.5830452550217506,sigmoid,32.0,8.0,5
0.7034740531314978,0.6967402733964249,0.3551193683644788,0.6670626667385742,sigmoid,0.03125,0.00390625,2
0.26160711695983535,0.38259726603575184,0.22799439652419964,0.5314784410612605,poly,0.5,0.001953125,4
0.3442400370768074,0.39069400630914825,0.3503235405370421,0.46580127827086965,poly,128.0,0.5,3
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,256.0,32.0,2
0.6581611705499139,0.6519453207150369,0.34420265313938825,0.72328529649009,linear,0.25,128.0,4
0.35023194295305005,0.4268664563617245,0.41444733180682436,0.49446399926010365,linear,16.0,128.0,3
0.3962499027508126,0.41366982124079915,0.40539624453113454,0.5390125402636313,sigmoid,0.0078125,0.125,4
0.35023194295305005,0.4268664563617245,0.41444733180682436,0.49446399926010365,linear,16.0,0.25,4
0.35023194295305005,0.4268664563617245,0.41444733180682436,0.49446399926010365,linear,16.0,0.0078125,3
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,256.0,2.0,5
0.1950452048384291,0.35331230283911674,0.6090839011161958,0.521100553156917,poly,512.0,0.015625,3
0.3201039276715001,0.346267087276551,0.2661422715782507,0.39064970403175614,poly,0.001953125,256.0,4
0.6273436803025177,0.6227129337539432,0.20447713815497262,0.6965389718195321,rbf,512.0,128.0,3
0.25331055338484465,0.37066246056782337,0.4058237708070765,0.5788451088854296,rbf,0.5,0.5,4
0.7198346109302153,0.713459516298633,0.34431287846604014,0.705638057793394,linear,0.015625,8.0,2
0.3347786876444341,0.41514195583596214,0.4383333440399508,0.5173693531978887,rbf,0.015625,0.015625,3
0.18579040596504254,0.3516298633017876,0.6361586532491709,0.4959982742218091,poly,1.0,0.125,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.015625,256.0,4
0.6392318303529506,0.6646687697160883,0.22708286225404628,0.5681627400007294,sigmoid,4.0,16.0,2
0.6017705947665253,0.5975289169295478,0.3739277093808119,0.6208957479432666,linear,4.0,64.0,4
0.6471805511637415,0.6410094637223974,0.21684816821508474,0.6627512463684164,rbf,16.0,32.0,4
0.7200234174555272,0.7136698212407991,0.3498099196387568,0.7064082537243132,linear,0.00390625,16.0,4
0.36531241504195316,0.38128286014721346,0.2555438807191528,0.429521379784495,linear,128.0,4.0,3
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.0625,32.0,4
0.33898392952032536,0.40467928496319666,0.33101935458041754,0.5673103084401727,rbf,0.5,1.0,3
0.708151023205689,0.701472134595163,0.35180370333875216,0.6899694513883824,sigmoid,1.0,0.001953125,2
0.35023194295305005,0.4268664563617245,0.41444733180682436,0.49446399926010365,linear,16.0,0.0009765625,2
0.4904556559967008,0.48664563617245005,0.22435159791224718,0.5577650464346076,poly,16.0,16.0,2
0.6942022432802466,0.6872765509989485,0.37094989807306034,0.7925197792299801,sigmoid,0.0625,0.015625,4
0.2045336323405189,0.3571503680336488,0.2647283054635993,0.5433077863131202,poly,0.25,0.00390625,4
0.4893586230217233,0.5006834910620399,0.27963691898745136,0.6492868458299643,rbf,0.00390625,2.0,3
0.6017705947665253,0.5975289169295478,0.3739277093808119,0.6208957479432666,linear,4.0,0.5,3
0.6661828857732669,0.6601997896950579,0.3767591560135768,0.6765514519932583,sigmoid,0.00390625,0.0078125,2
0.18827391384274214,0.35173501577287064,0.5926084351049029,0.5664111665569949,poly,32.0,0.00390625,3
0.4904556559967008,0.48664563617245005,0.22435159791224718,0.5577650464346076,poly,64.0,16.0,2
0.704526447610109,0.6982124079915878,0.3378601379785821,0.6356338883590674,linear,1.0,0.0078125,5
0.18827391384274214,0.35173501577287064,0.5926084351049029,0.5664111665569949,poly,32.0,0.00390625,3
0.6661828857732669,0.6601997896950579,0.3767591560135768,0.6765514519932583,sigmoid,0.00390625,0.0078125,2
0.2569890758425192,0.3635646687697161,0.3732804774763735,0.4524262669221708,rbf,2.0,0.5,3
0.6942022432802466,0.6872765509989485,0.37094989889044927,0.7925197792299801,sigmoid,0.015625,0.015625,2
0.4694927664944266,0.45904311251314406,0.2747034315445249,0.4659799839023073,linear,512.0,0.03125,5
0.3347786876444341,0.41514195583596214,0.438333344040023,0.5173693531978887,rbf,0.0625,0.015625,5
0.7034740531314978,0.6967402733964249,0.3551193683658025,0.6670626667385742,sigmoid,0.0625,0.00390625,2
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,0.0078125,256.0,5
0.414823826557373,0.42649842271293376,0.30595831122018174,0.4759911245415902,rbf,8.0,1.0,3
0.18827391384274214,0.35173501577287064,0.592606961553806,0.566411700042834,poly,0.25,0.00390625,3
0.18946710574478717,0.3431125131440589,0.38962277622163705,0.5380920771339046,rbf,0.0009765625,0.5,3
0.21583618301549748,0.3594637223974763,0.33996942839531247,0.5283111720082502,poly,4.0,0.5,2
0.2706462008466934,0.3003154574132492,0.27904722498173684,0.3442554172092056,poly,32.0,4.0,2
0.4904556559967008,0.48664563617245005,0.22435159791224718,0.5577650464346076,poly,32.0,512.0,2
0.597336907411957,0.5937960042060988,0.35881499437313685,0.6126652860376474,linear,2.0,1.0,3
0.5847451847880599,0.5826498422712934,0.22457468544423126,0.5830452550217506,sigmoid,256.0,8.0,4
0.21754380491069897,0.36556256572029444,0.5542669556031644,0.5659118723102614,poly,32.0,0.00390625,2
0.6786961395474753,0.6712933753943218,0.3532013442865612,0.6844779239679861,linear,0.0009765625,0.25,3
0.6786961395474753,0.6712933753943218,0.3528630340876048,0.6850074086633444,linear,0.001953125,4.0,4
0.31723757369532324,0.38690851735015774,0.3452076798626652,0.48756228689665665,sigmoid,8.0,4.0,2
0.2045336323405189,0.3571503680336488,0.2647283054635993,0.5433077863131202,poly,0.25,0.00390625,4
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,0.0625,3
0.579300402260353,0.5843848580441641,0.20743276184562748,0.6937342852046335,rbf,4.0,256.0,2
0.18825394051616892,0.34921135646687695,0.4768090268346341,0.5608611193774472,rbf,8.0,0.125,2
0.19761927297842863,0.35215562565720293,0.5397097127265025,0.5213465386274787,poly,0.00390625,8.0,2
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,512.0,512.0,2
0.6374002534478678,0.6356992639327024,0.32349479094117356,0.6955915252185546,rbf,0.03125,0.0078125,2
0.18550575785977932,0.3513669821240799,0.3632821451836972,0.48375027595767495,poly,0.0009765625,0.03125,5
0.6651986817028381,0.6585699263932703,0.20792989532876296,0.6939386163433677,rbf,64.0,64.0,4
0.20364506349344713,0.35646687697160884,0.6262101572533758,0.5719866028126149,poly,2.0,0.015625,4
0.6786961395474753,0.6712933753943218,0.3532013442865612,0.6844779239679861,linear,0.0009765625,1.0,5
0.6636144748932594,0.6576235541535226,0.3727146573371652,0.6601453074779582,rbf,64.0,0.00390625,4
0.2852068281436306,0.32802313354363827,0.3425109292425574,0.4126903259229887,linear,32.0,16.0,4
0.2852068281436306,0.32802313354363827,0.3425109292425574,0.4126903259229887,linear,32.0,256.0,3
0.19183768956162317,0.35215562565720293,0.4386424157596841,0.601255697143775,rbf,0.03125,0.25,2
0.617960572901774,0.6100946372239747,0.34629245521768565,0.6176069168669986,linear,0.125,64.0,2
0.6786961395474753,0.6712933753943218,0.3532013442865612,0.6844779239679861,linear,0.0009765625,0.125,2
0.31715298961797633,0.3868559411146162,0.3453562722762119,0.4875006329082001,sigmoid,2.0,4.0,3
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,0.001953125,128.0,5
0.18579040596504254,0.3516298633017876,0.6361586532491709,0.4959982742218091,poly,1.0,0.125,5
0.5093305295655417,0.5228180862250262,0.3618127883768541,0.5649418859325799,rbf,0.25,0.00390625,4
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,0.001953125,3
0.18611623645796824,0.3519978969505783,0.22799479013231,0.5294099709667307,poly,64.0,0.001953125,5
0.35023194295305005,0.4268664563617245,0.41444733180682436,0.49446399926010365,linear,16.0,0.5,4
0.5510982750045463,0.5648790746582545,0.24646843778872835,0.7468972463594926,rbf,0.00390625,128.0,5
0.597336907411957,0.5937960042060988,0.35881499437313685,0.6126652860376474,linear,2.0,0.0625,4
0.3910745346047498,0.4065720294426919,0.2516499533110691,0.47578008845583203,rbf,512.0,0.125,5
0.6457325805972132,0.6415352260778129,0.21825137164370825,0.6761837165669274,rbf,256.0,32.0,3
0.23168574658550117,0.3741850683491062,0.22799483388766237,0.552250748868622,poly,0.015625,0.0009765625,5
0.617960572901774,0.6100946372239747,0.34629245521768565,0.6176069168669986,linear,0.125,128.0,4
0.704526447610109,0.6982124079915878,0.3378601379785821,0.6356338883590674,linear,1.0,0.0009765625,5
0.1815760814223431,0.344794952681388,0.4590813189440545,0.4572865654104077,rbf,0.0078125,0.0625,3
0.6877410914160175,0.6805467928496319,0.3609575722743215,0.6262880651845978,sigmoid,32.0,0.001953125,3
0.5923184435280762,0.5901682439537329,0.3785458190526435,0.6810954903763035,rbf,0.00390625,0.001953125,3
0.6392318303529506,0.6646687697160883,0.22731284612979163,0.5661294557222273,sigmoid,2.0,16.0,2
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,0.015625,5
0.4410861952213534,0.44158780231335437,0.2506368560850463,0.4830786960965909,linear,256.0,256.0,2
0.4485825006942574,0.4525762355415352,0.3981294115874192,0.5509133604932591,sigmoid,0.015625,0.125,4
0.5800923661572531,0.5721345951629864,0.27929650255409655,0.5955651734430362,rbf,1.0,4.0,4
0.19515091380120403,0.34563617245005257,0.40880141919477686,0.5210845425194033,rbf,16.0,0.25,3
0.6888845370839912,0.6818086225026289,0.34432169777479393,0.6717792635412285,linear,0.0625,0.015625,2
0.18579040596504254,0.3516298633017876,0.635941579844292,0.495955231614332,poly,0.0078125,0.03125,5
0.5847451847880599,0.5826498422712934,0.22457468544424147,0.5830452550217506,sigmoid,1.0,8.0,2
0.6270592975551114,0.6270767613038907,0.28880168121976335,0.7449664034867859,rbf,0.0625,16.0,4
0.6661828857732669,0.6601997896950579,0.37857298642403453,0.6752374642467491,sigmoid,0.25,0.0078125,2
0.4904556559967008,0.48664563617245005,0.22435159791224718,0.5577650464346076,poly,0.5,512.0,2
0.21754380491069897,0.36556256572029444,0.5515316487194734,0.5612101524877124,poly,1.0,0.015625,2
0.3170421549281306,0.37681388012618294,0.3071010063240884,0.5019189606881075,poly,2.0,4.0,2
0.36335800110971334,0.4404311251314406,0.4157747205947556,0.6239314521135351,rbf,0.25,0.03125,2
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,16.0,128.0,3
0.35023194295305005,0.4268664563617245,0.41444733180682436,0.49446399926010365,linear,16.0,0.0078125,3
0.6786961395474753,0.6712933753943218,0.3532013442865612,0.6844779239679861,linear,0.0009765625,0.001953125,3
0.4215140998329585,0.4280231335436383,0.25609512587452066,0.506800113622784,poly,0.0625,4.0,4
0.4410861952213534,0.44158780231335437,0.2506368560850463,0.4830786960965909,linear,256.0,256.0,4
0.6786961395474753,0.6712933753943218,0.3532013442865612,0.6844779239679861,linear,0.0009765625,0.00390625,3
0.7034740531314978,0.6967402733964249,0.3551193679751147,0.6670626667385742,sigmoid,0.015625,0.00390625,4
0.6786961395474753,0.6712933753943218,0.3528630340876048,0.6850074086633444,linear,0.001953125,16.0,2
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,256.0,8.0,5
0.31715298961797633,0.3868559411146162,0.34527379043560563,0.48749029055772736,sigmoid,0.0009765625,4.0,5
0.18827391384274214,0.35173501577287064,0.5905272918458736,0.5555255335052386,poly,2.0,0.0625,3
0.7294104812305384,0.7243953732912723,0.2539178286826283,0.72799895305829,rbf,0.25,16.0,3
0.4694927664944266,0.45904311251314406,0.2747034315445249,0.4659799839023073,linear,512.0,512.0,3
0.6178344874874755,0.6287592008412197,0.22620985808018346,0.6384357741733104,rbf,32.0,8.0,5
0.7200234174555272,0.7136698212407991,0.3498099196387568,0.7064082537243132,linear,0.00390625,0.25,5
0.1950452048384291,0.35331230283911674,0.6090839011161958,0.521100553156917,poly,8.0,0.0625,3
0.6017705947665253,0.5975289169295478,0.3739277093808119,0.6208957479432666,linear,4.0,2.0,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,2.0,256.0,4
0.7133919304721266,0.7069926393270242,0.38509254164740464,0.725634852998462,sigmoid,0.25,0.03125,2
0.3910745346047498,0.4065720294426919,0.2516499533110691,0.47578008845583203,rbf,512.0,0.125,2
0.5451436877525324,0.5598317560462671,0.2832395109390305,0.7302219400513233,rbf,0.001953125,32.0,4
0.18827391384274214,0.35173501577287064,0.592606961553806,0.566411700042834,poly,0.03125,0.0078125,3
0.4904556559967008,0.48664563617245005,0.22435159791224718,0.5577650464346076,poly,0.25,128.0,2
0.3201039276715001,0.346267087276551,0.2661422715782507,0.39064970403175614,poly,256.0,4.0,4
0.20364506349344713,0.35646687697160884,0.6262101573789977,0.5719866028126149,poly,0.03125,0.125,4
0.6592962999536166,0.6525236593059937,0.3770917699650288,0.642842446015113,rbf,256.0,0.0009765625,4
0.18579040596504254,0.3516298633017876,0.6381385652954561,0.4972627690320588,poly,256.0,0.0625,5
0.6455977957532466,0.6423764458464774,0.27627920882419305,0.745141120099108,rbf,0.03125,32.0,2
0.6786961395474753,0.6712933753943218,0.3528630340876048,0.6850074086633444,linear,0.001953125,0.125,3
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,32.0,2
0.34693133055579517,0.39663512092534176,0.2521204895705851,0.49597681354146134,rbf,512.0,0.0625,3
0.32053915847408043,0.4025236593059937,0.325908219725742,0.6513631242172307,rbf,0.03125,1.0,2
0.7198346109302153,0.713459516298633,0.34431287846604014,0.705638057793394,linear,0.015625,256.0,3
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,2.0,2
0.579300402260353,0.5843848580441641,0.20743276184562748,0.6937342852046335,rbf,4.0,256.0,2
0.33898392952032536,0.40467928496319666,0.33101935458041754,0.5673103084401727,rbf,0.5,1.0,3
0.3201039276715001,0.346267087276551,0.2661422715782507,0.39064970403175614,poly,8.0,32.0,4
