f1,accuracy,brier_score,roc_auc,model__kernel,model__C,model__gamma,model__degree
0.5728431224818364,0.5579833984375,0.21345907206130801,0.5492488308893719,sigmoid,0.125,0.25,3
0.5986884370869586,0.644287109375,0.21406880045734006,0.4989938328931439,rbf,0.00390625,16.0,4
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,128.0,0.0625,2
0.4343455163880251,0.4427490234375,0.2140855872343051,0.49155965438361754,rbf,4.0,512.0,2
0.6588928597488563,0.6484375,0.4379874815202961,0.8084341780222447,linear,0.0625,256.0,3
0.5905658897971517,0.587158203125,0.2144146095121753,0.52666321949667,sigmoid,0.0625,1.0,4
0.6588928597488563,0.6484375,0.4379874815202961,0.8084341780222447,linear,0.0625,0.0625,2
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.125,512.0,3
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.125,128.0,4
0.29887934269532446,0.366943359375,0.21411750669920152,0.5041237606424934,rbf,4.0,16.0,4
0.6957810341722341,0.68603515625,0.19250156499258042,0.73701935489889,rbf,0.25,2.0,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.0078125,32.0,4
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,2.0,1.0,5
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,256.0,0.125,3
0.6818465169073057,0.6695556640625,0.2603991612006813,0.7858278919629635,linear,0.25,128.0,5
0.594675024040939,0.59375,0.4977592290655581,0.845004809122359,rbf,0.015625,0.0625,4
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,4.0,256.0,3
0.5897377589792303,0.5863037109375,0.21406531790932123,0.52336588862397,sigmoid,128.0,1.0,4
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,32.0,16.0,3
0.6040948274988494,0.600830078125,0.5060832525361976,0.8427342852172582,rbf,0.03125,0.015625,5
0.49023859936602454,0.5101318359375,0.42952605799606486,0.8119453211454433,poly,128.0,0.001953125,2
0.6259826226257421,0.6207275390625,0.5025056112232607,0.8442552306384359,linear,0.001953125,0.0009765625,5
0.37636224064451507,0.4317626953125,0.26424711374002563,0.7702147248595184,poly,0.125,0.00390625,3
0.6588928597488563,0.6484375,0.4379874815202961,0.8084341780222447,linear,0.0625,64.0,5
0.4262156159240652,0.4373779296875,0.2140855872343051,0.49155965438361754,rbf,0.001953125,512.0,5
0.5923852581301552,0.59130859375,0.4995914897872912,0.8325954148044674,sigmoid,0.0009765625,0.0009765625,5
0.6450296713015407,0.6376953125,0.48774467574039776,0.8476974582063703,linear,0.0009765625,64.0,4
0.5780172664463457,0.562744140625,0.2140855872343051,0.49155965438361754,rbf,0.0009765625,64.0,5
0.37636224064451507,0.4317626953125,0.2642471132623205,0.7702147248595184,poly,0.0078125,0.0078125,3
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,0.0625,512.0,4
0.6426303445630224,0.6358642578125,0.2089484054057339,0.616201685061899,rbf,0.25,4.0,2
0.29887934269532446,0.366943359375,0.21411750669920152,0.5041237606424934,rbf,4.0,16.0,3
0.4675557834272315,0.49365234375,0.3900281215307527,0.8256895192736272,poly,0.5,0.00390625,2
0.6110155985102614,0.5977783203125,0.20765297373206515,0.6082638661055688,linear,4.0,4.0,5
0.5923852581301552,0.59130859375,0.4995914898925129,0.8325954148044674,sigmoid,0.001953125,0.0009765625,3
0.6093604379958989,0.5963134765625,0.2073965203930554,0.6091475514755691,linear,32.0,8.0,4
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,0.001953125,3
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,256.0,32.0,4
0.6229129851308377,0.617431640625,0.5056251458374138,0.8473764091751803,linear,0.00390625,0.25,2
0.37636224064451507,0.4317626953125,0.2642471097752912,0.7702146552478464,poly,1.0,0.0009765625,3
0.26358091151819196,0.365478515625,0.23021108835472143,0.7061453253639107,poly,4.0,0.00390625,4
0.5875884961739489,0.5736083984375,0.19906613218429986,0.6734671701261232,poly,256.0,0.125,5
0.5988231306550023,0.5926513671875,0.379763637467102,0.7880455806090283,rbf,4.0,0.015625,2
0.5782976717966619,0.5802001953125,0.5177151306401256,0.8443993964111145,rbf,0.001953125,0.0078125,5
0.5761003802218364,0.561767578125,0.2050252976694707,0.6446592150156274,poly,0.00390625,1.0,5
0.6561896320441346,0.6478271484375,0.395815372605677,0.8327700008778032,rbf,0.0009765625,0.25,5
0.598129557500031,0.608154296875,0.21399896652421269,0.4883228856655436,sigmoid,0.125,2.0,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.03125,256.0,5
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,512.0,0.5,3
0.6229129851308377,0.617431640625,0.5056251458374138,0.8473764091751803,linear,0.00390625,0.25,3
0.14707224561160923,0.3104248046875,0.21419147694524338,0.4924618216525296,sigmoid,0.015625,4.0,4
0.6314427461039643,0.625732421875,0.49073047725917096,0.8552224799478356,rbf,0.0078125,0.00390625,2
0.6679807033935825,0.6553955078125,0.18416792765837797,0.725869931843908,rbf,16.0,2.0,4
0.64866513234016,0.6409912109375,0.5001345410405064,0.8442618437472742,linear,0.015625,0.00390625,3
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,16.0,128.0,5
0.6450296713015407,0.6376953125,0.48774467574039776,0.8476974582063703,linear,0.0009765625,0.00390625,4
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,512.0,512.0,4
0.5709133155611331,0.5572509765625,0.2139745793677268,0.5122763316068942,sigmoid,0.0009765625,0.5,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.00390625,128.0,3
0.3553504155453601,0.4188232421875,0.35475702113062085,0.786437864238723,poly,4.0,0.03125,3
0.6953419415814664,0.683837890625,0.2751237935070364,0.8133163578310033,rbf,0.5,0.25,5
0.2170419982729146,0.34228515625,0.21967450692347423,0.6229432274351852,poly,0.00390625,0.03125,5
0.7259726442811245,0.7215576171875,0.1709632619555158,0.7656355298530699,rbf,8.0,0.5,5
0.6611273172738201,0.6524658203125,0.20132085336998135,0.6635452792949061,linear,2.0,0.25,3
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,512.0,512.0,3
0.642968322927416,0.63623046875,0.502218190063901,0.8479963011141973,sigmoid,0.0078125,0.015625,4
0.6110155985102614,0.5977783203125,0.20765297373206515,0.6082638661055688,linear,4.0,1.0,5
0.7308917402475743,0.72412109375,0.16475228105871395,0.7873197048994157,rbf,16.0,1.0,5
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,0.5,1.0,3
0.6650391241161846,0.655029296875,0.4876920640902065,0.8281571834337864,sigmoid,1.0,0.03125,5
0.6009620954285693,0.60791015625,0.214085587241358,0.487843504886426,rbf,0.5,32.0,3
0.6980278261898684,0.688720703125,0.1802486029618528,0.7461410595606515,rbf,4.0,0.25,5
0.5779048177066364,0.5626220703125,0.2140855872343051,0.49155965438361754,rbf,0.0078125,256.0,3
0.2170419982729146,0.34228515625,0.21965158006529706,0.6226706977393679,poly,128.0,0.0009765625,5
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,16.0,0.5,2
0.692835005933403,0.6817626953125,0.20369444186358582,0.7546892684627731,sigmoid,32.0,0.015625,4
0.2170419982729146,0.34228515625,0.21967450692325957,0.6229432274351852,poly,0.25,0.015625,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.00390625,16.0,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,128.0,64.0,5
0.6611273172738201,0.6524658203125,0.20132085336998135,0.6635452792949061,linear,2.0,128.0,2
0.6652942121625984,0.6541748046875,0.3465653462337137,0.8069339768793184,linear,0.125,2.0,3
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,256.0,4.0,4
0.5923852581301552,0.59130859375,0.5008213685702047,0.832696978233892,sigmoid,0.0078125,0.0009765625,2
0.5780172664463457,0.562744140625,0.2140855872343051,0.49155965438361754,rbf,0.125,64.0,3
0.14707224561160923,0.3104248046875,0.21419233650349723,0.49241128357866926,sigmoid,2.0,4.0,5
0.22316551380128083,0.34521484375,0.2140851588626679,0.5425966699029133,poly,2.0,0.0009765625,5
0.6935634633295755,0.681884765625,0.19765963838566894,0.7753072363351766,linear,0.5,8.0,2
0.64866513234016,0.6409912109375,0.5001345410405064,0.8442618437472742,linear,0.015625,2.0,4
0.65073784128735,0.640380859375,0.19749631496859898,0.6684530065872829,rbf,16.0,0.0625,5
0.6171068418755928,0.60400390625,0.23440554241324443,0.7208962822981626,rbf,32.0,0.0078125,5
0.56977348068387,0.57275390625,0.5071957438629511,0.8345393903562914,sigmoid,1.0,0.00390625,4
0.6268215560774814,0.6209716796875,0.5108676274395855,0.8268828721664482,linear,0.0078125,0.0009765625,4
0.5985500650250839,0.595947265625,0.5084183143517114,0.8344962311196614,linear,0.03125,0.125,3
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,1.0,128.0,5
0.14707224561160923,0.3104248046875,0.21419233667724555,0.49241128357866926,sigmoid,0.125,4.0,3
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,8.0,4.0,2
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,16.0,256.0,5
0.6108342702751264,0.607177734375,0.5097870526413095,0.8395023545103875,sigmoid,0.0009765625,0.0625,3
0.5779048177066364,0.5626220703125,0.2140855872343051,0.49155965438361754,rbf,0.00390625,256.0,2
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,2.0,1.0,3
0.5426380704060653,0.525146484375,0.21339329198015455,0.5503654021079946,sigmoid,0.0078125,0.25,5
0.5354025153444791,0.524169921875,0.20894657602575825,0.617099814853836,rbf,512.0,4.0,5
0.6611273172738201,0.6524658203125,0.20132085336998135,0.6635452792949061,linear,2.0,2.0,5
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,0.5,512.0,2
0.37636224064451507,0.4317626953125,0.2659184427626458,0.7575665625067219,poly,1.0,0.0078125,3
0.6092759790743936,0.60595703125,0.5015283830256597,0.8374957980654499,rbf,0.0078125,0.03125,4
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,64.0,4.0,5
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,256.0,4.0,5
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,32.0,128.0,3
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,32.0,0.5,3
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,1.0,16.0,2
0.569147599410966,0.5528564453125,0.21408558723430515,0.49149989276321926,rbf,0.0009765625,32.0,3
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,4.0,128.0,5
0.15922177187247738,0.313232421875,0.2140855854903278,0.4920550110414553,sigmoid,32.0,8.0,5
0.5977229625502882,0.595458984375,0.4907926096703586,0.8265643987671216,sigmoid,0.03125,0.00390625,2
0.26358091151819196,0.365478515625,0.2302104576254001,0.7061564632314281,poly,0.5,0.001953125,4
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,128.0,0.5,3
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,256.0,32.0,2
0.6818465169073057,0.6695556640625,0.2603991612006813,0.7858278919629635,linear,0.25,128.0,4
0.6029476691580152,0.5888671875,0.2073598866349106,0.6070925105010947,linear,16.0,128.0,3
0.1785504585485088,0.322998046875,0.6358053693453689,0.7470551304254728,sigmoid,0.0078125,0.125,4
0.6029476691580152,0.5888671875,0.2073598866349106,0.6070925105010947,linear,16.0,0.25,4
0.6029476691580152,0.5888671875,0.2073598866349106,0.6070925105010947,linear,16.0,0.0078125,3
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,256.0,2.0,5
0.46455265538010293,0.487060546875,0.3868520581420408,0.7579034829991242,poly,512.0,0.015625,3
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,0.001953125,256.0,4
0.35558251735841895,0.3890380859375,0.2140855872343051,0.49155965438361754,rbf,512.0,128.0,3
0.7251238645174852,0.7147216796875,0.2037781880869786,0.8142095800000655,rbf,0.5,0.5,4
0.64866513234016,0.6409912109375,0.5001345410405064,0.8442618437472742,linear,0.015625,8.0,2
0.587160949618625,0.586181640625,0.5058047867295445,0.8294166674149921,rbf,0.015625,0.015625,3
0.2774156398130059,0.3709716796875,0.39195506937027813,0.662596158953241,poly,1.0,0.125,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.015625,256.0,4
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,4.0,16.0,2
0.6110155985102614,0.5977783203125,0.20765297373206515,0.6082638661055688,linear,4.0,64.0,4
0.3624015286310636,0.393310546875,0.21408558726016919,0.4886060659471744,rbf,16.0,32.0,4
0.6229129851308377,0.617431640625,0.5056251458374138,0.8473764091751803,linear,0.00390625,16.0,4
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,128.0,4.0,3
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.0625,32.0,4
0.7462360220376425,0.7420654296875,0.16904861381845152,0.7959578172759045,rbf,0.5,1.0,3
0.6346994710765922,0.6282958984375,0.4981906084807208,0.8372889121763135,sigmoid,1.0,0.001953125,2
0.6029476691580152,0.5888671875,0.2073598866349106,0.6070925105010947,linear,16.0,0.0009765625,2
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,16.0,16.0,2
0.5967723206270306,0.5955810546875,0.5125927201253316,0.841004852838489,sigmoid,0.0625,0.015625,4
0.26358091151819196,0.365478515625,0.23021108927002543,0.7061453253639107,poly,0.25,0.00390625,4
0.5829408336162608,0.5758056640625,0.21565956857900714,0.7405037671400468,rbf,0.00390625,2.0,3
0.6110155985102614,0.5977783203125,0.20765297373206515,0.6082638661055688,linear,4.0,0.5,3
0.6168850985996537,0.612548828125,0.49705959474359357,0.837023274036023,sigmoid,0.00390625,0.0078125,2
0.3478640138282457,0.4130859375,0.2682588486730318,0.7439918687998188,poly,32.0,0.00390625,3
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,64.0,16.0,2
0.6004342664475658,0.5877685546875,0.2138126350209148,0.7106930907004585,linear,1.0,0.0078125,5
0.3478640138282457,0.4130859375,0.2682588486730318,0.7439918687998188,poly,32.0,0.00390625,3
0.6168850985996537,0.612548828125,0.49705959474359357,0.837023274036023,sigmoid,0.00390625,0.0078125,2
0.7349771365658752,0.727294921875,0.1641449572529105,0.7994231559189378,rbf,2.0,0.5,3
0.6256971054498847,0.620849609375,0.5050538990409474,0.8479596157630619,sigmoid,0.015625,0.015625,2
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,512.0,0.03125,5
0.6384859118191156,0.6318359375,0.5010037640346574,0.8496788848377217,rbf,0.0625,0.015625,5
0.5929941799242915,0.5914306640625,0.4921617823331139,0.8336157130807362,sigmoid,0.0625,0.00390625,2
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,0.0078125,256.0,5
0.7308917402475743,0.72412109375,0.16475228105871395,0.7873197048994157,rbf,8.0,1.0,3
0.37636224064451507,0.4317626953125,0.2640267905027137,0.7716912580339701,poly,0.25,0.00390625,3
0.684902235235266,0.6748046875,0.31107542368533414,0.8427667242564029,rbf,0.0009765625,0.5,3
0.570227420247474,0.5537109375,0.2124410719892659,0.5743017931897091,poly,4.0,0.5,2
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,32.0,4.0,2
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,32.0,512.0,2
0.6611273172738201,0.6524658203125,0.20132085336998135,0.6635452792949061,linear,2.0,1.0,3
0.15922177187247738,0.313232421875,0.21408325232072636,0.49210394804686003,sigmoid,256.0,8.0,4
0.49023859936602454,0.5101318359375,0.42952605799606486,0.8119453211454433,poly,32.0,0.00390625,2
0.6450296713015407,0.6376953125,0.48774467574039776,0.8476974582063703,linear,0.0009765625,0.25,3
0.6259826226257421,0.6207275390625,0.5025056112232607,0.8442552306384359,linear,0.001953125,4.0,4
0.14707224561160923,0.3104248046875,0.21419233650345879,0.49241128357866926,sigmoid,8.0,4.0,2
0.26358091151819196,0.365478515625,0.23021108927002543,0.7061453253639107,poly,0.25,0.00390625,4
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,0.0625,3
0.5779048177066364,0.5626220703125,0.2140855872343051,0.49155965438361754,rbf,4.0,256.0,2
0.6766138190922606,0.668701171875,0.19106950941218642,0.6949271607828446,rbf,8.0,0.125,2
0.6148989782058287,0.6002197265625,0.20435871610156436,0.6384582072752968,poly,0.00390625,8.0,2
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,512.0,512.0,2
0.6359524009149927,0.630126953125,0.5012853546083994,0.8379672779197971,rbf,0.03125,0.0078125,2
0.2170419982729146,0.34228515625,0.2196745069278495,0.6229432274351852,poly,0.0009765625,0.03125,5
0.35522233210111215,0.388916015625,0.2140855872343051,0.49155965438361754,rbf,64.0,64.0,4
0.2577623105241727,0.363037109375,0.23078888105480633,0.7034081944215016,poly,2.0,0.015625,4
0.6450296713015407,0.6376953125,0.48774467574039776,0.8476974582063703,linear,0.0009765625,1.0,5
0.6450838250986441,0.631591796875,0.22872830504814512,0.7304568189401107,rbf,64.0,0.00390625,4
0.6093604379958989,0.5963134765625,0.2073965203930554,0.6091475514755691,linear,32.0,16.0,4
0.6093604379958989,0.5963134765625,0.2073965203930554,0.6091475514755691,linear,32.0,256.0,3
0.6755160158994848,0.66552734375,0.416361206573089,0.8389135789887471,rbf,0.03125,0.25,2
0.6652942121625984,0.6541748046875,0.3465653462337137,0.8069339768793184,linear,0.125,64.0,2
0.6450296713015407,0.6376953125,0.48774467574039776,0.8476974582063703,linear,0.0009765625,0.125,2
0.14707224561160923,0.3104248046875,0.21419233650349723,0.49241128357866926,sigmoid,2.0,4.0,3
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,0.001953125,128.0,5
0.2774156398130059,0.3709716796875,0.39195506937027813,0.662596158953241,poly,1.0,0.125,5
0.6098667979824606,0.606201171875,0.506356561229172,0.8295767046488833,rbf,0.25,0.00390625,4
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,0.001953125,3
0.2170419982729146,0.34228515625,0.21967451290444995,0.6229434362702011,poly,64.0,0.001953125,5
0.6029476691580152,0.5888671875,0.2073598866349106,0.6070925105010947,linear,16.0,0.5,4
0.5775567509443845,0.562255859375,0.2140855872343051,0.49155965438361754,rbf,0.00390625,128.0,5
0.6611273172738201,0.6524658203125,0.20132085336998135,0.6635452792949061,linear,2.0,0.0625,4
0.6122310200188601,0.598388671875,0.20575585057774495,0.6258320422108472,rbf,512.0,0.125,5
0.3624015286310636,0.393310546875,0.21408558726016919,0.4886060659471744,rbf,256.0,32.0,3
0.2312475199618032,0.3494873046875,0.21408558720927612,0.5422479502321098,poly,0.015625,0.0009765625,5
0.6652942121625984,0.6541748046875,0.3465653462337137,0.8069339768793184,linear,0.125,128.0,4
0.6004342664475658,0.5877685546875,0.2138126350209148,0.7106930907004585,linear,1.0,0.0009765625,5
0.5986158322958952,0.597412109375,0.4937627868784508,0.828523549663438,rbf,0.0078125,0.0625,3
0.6647748732855526,0.6544189453125,0.42535368035239324,0.8289416373653736,sigmoid,32.0,0.001953125,3
0.6585883266271315,0.6497802734375,0.48334070687819947,0.8471234403591907,rbf,0.00390625,0.001953125,3
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,2.0,16.0,2
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,0.015625,5
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,256.0,256.0,2
0.181448508814849,0.3243408203125,0.6377021028209584,0.742997953347232,sigmoid,0.015625,0.125,4
0.6458877897224692,0.6668701171875,0.21043942631229504,0.5936701619383286,rbf,1.0,4.0,4
0.6783218807726672,0.67041015625,0.19045607565921097,0.702668988076704,rbf,16.0,0.25,3
0.6588928597488563,0.6484375,0.4379874815202961,0.8084341780222447,linear,0.0625,0.015625,2
0.2170419982729146,0.34228515625,0.21967450692325957,0.6229432274351852,poly,0.0078125,0.03125,5
0.15922177187247738,0.313232421875,0.21408558723359933,0.4920550110414553,sigmoid,1.0,8.0,2
0.5991878325550442,0.6485595703125,0.21414357011443796,0.5045543784453862,rbf,0.0625,16.0,4
0.6232012413151038,0.618408203125,0.5082976832029229,0.8420275179116052,sigmoid,0.25,0.0078125,2
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,0.5,512.0,2
0.5357563844179279,0.5440673828125,0.39899503691540233,0.8210836629968088,poly,1.0,0.015625,2
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,2.0,4.0,2
0.6038776614693037,0.6004638671875,0.5143560082280421,0.840154824711893,rbf,0.25,0.03125,2
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,16.0,128.0,3
0.6029476691580152,0.5888671875,0.2073598866349106,0.6070925105010947,linear,16.0,0.0078125,3
0.6450296713015407,0.6376953125,0.48774467574039776,0.8476974582063703,linear,0.0009765625,0.001953125,3
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,0.0625,4.0,4
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,256.0,256.0,4
0.6450296713015407,0.6376953125,0.48774467574039776,0.8476974582063703,linear,0.0009765625,0.00390625,3
0.6067958524521181,0.6031494140625,0.494465865888417,0.8283390787326805,sigmoid,0.015625,0.00390625,4
0.6259826226257421,0.6207275390625,0.5025056112232607,0.8442552306384359,linear,0.001953125,16.0,2
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,256.0,8.0,5
0.14707224561160923,0.3104248046875,0.21409652708831933,0.49162070381994744,sigmoid,0.0009765625,4.0,5
0.41194773153398534,0.4534912109375,0.48407289743223725,0.7841800792695953,poly,2.0,0.0625,3
0.5986997040548654,0.6395263671875,0.21410856570000586,0.5036758095332767,rbf,0.25,16.0,3
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,512.0,512.0,3
0.4202696672641786,0.4329833984375,0.21375806348609583,0.5426470687534297,rbf,32.0,8.0,5
0.6229129851308377,0.617431640625,0.5056251458374138,0.8473764091751803,linear,0.00390625,0.25,5
0.46455265538010293,0.487060546875,0.3868520581420408,0.7579034829991242,poly,8.0,0.0625,3
0.6110155985102614,0.5977783203125,0.20765297373206515,0.6082638661055688,linear,4.0,2.0,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,2.0,256.0,4
0.632867916556012,0.6265869140625,0.5192772173019293,0.8306614633334093,sigmoid,0.25,0.03125,2
0.6122310200188601,0.598388671875,0.20575585057774495,0.6258320422108472,rbf,512.0,0.125,2
0.5684484856293268,0.5521240234375,0.21408558723430518,0.49141555822261074,rbf,0.001953125,32.0,4
0.37636224064451507,0.4317626953125,0.2640267905027137,0.7716912580339701,poly,0.03125,0.0078125,3
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,0.25,128.0,2
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,256.0,4.0,4
0.27507806651081124,0.3724365234375,0.2488610703444855,0.714802789785211,poly,0.03125,0.125,4
0.661779056302116,0.648681640625,0.21600140596270956,0.7318504794190656,rbf,256.0,0.0009765625,4
0.5392498532986826,0.5318603515625,0.21277072119878318,0.6603944809917324,poly,256.0,0.0625,5
0.5922782599409746,0.5848388671875,0.21408558723620302,0.4909428253581678,rbf,0.03125,32.0,2
0.6259826226257421,0.6207275390625,0.5025056112232607,0.8442552306384359,linear,0.001953125,0.125,3
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,32.0,2
0.6236858991883667,0.6109619140625,0.20274437631286774,0.6394467626291409,rbf,512.0,0.0625,3
0.6429540451856675,0.634033203125,0.266077148792521,0.8128468619093075,rbf,0.03125,1.0,2
0.64866513234016,0.6409912109375,0.5001345410405064,0.8442618437472742,linear,0.015625,256.0,3
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,2.0,2
0.5779048177066364,0.5626220703125,0.2140855872343051,0.49155965438361754,rbf,4.0,256.0,2
0.7462360220376425,0.7420654296875,0.16904861381845152,0.7959578172759045,rbf,0.5,1.0,3
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,8.0,32.0,4
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,128.0,512.0,4
0.24413391480176366,0.3555908203125,0.35269954879661697,0.7107245551761951,poly,256.0,0.03125,5
0.6411293828280643,0.6331787109375,0.5205766540861159,0.8405463903668027,rbf,0.5,0.015625,3
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,256.0,4.0,2
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,512.0,1.0,3
0.6093604379958989,0.5963134765625,0.2073965203930554,0.6091475514755691,linear,32.0,0.015625,4
0.6652942121625984,0.6541748046875,0.3465653462337137,0.8069339768793184,linear,0.125,2.0,4
0.5761003802218364,0.561767578125,0.2050252976694707,0.6446592150156274,poly,0.00390625,1.0,5
0.6818465169073057,0.6695556640625,0.2603991612006813,0.7858278919629635,linear,0.25,0.0625,3
0.6611273172738201,0.6524658203125,0.20132085336998135,0.6635452792949061,linear,2.0,0.25,2
0.6259826226257421,0.6207275390625,0.5025056112232607,0.8442552306384359,linear,0.001953125,4.0,5
0.15922177187247738,0.313232421875,0.21408558722932286,0.4920550110414553,sigmoid,0.03125,8.0,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,2.0,128.0,5
0.6093604379958989,0.5963134765625,0.2073965203930554,0.6091475514755691,linear,32.0,256.0,3
0.5357563844179279,0.5440673828125,0.39899503691540233,0.8210836629968088,poly,16.0,0.00390625,2
0.6551179175872464,0.6456298828125,0.24024517171043147,0.820180938834521,rbf,0.0009765625,1.0,4
0.6229129851308377,0.617431640625,0.5056251458374138,0.8473764091751803,linear,0.00390625,1.0,3
0.5977229625502882,0.595458984375,0.4907926096703586,0.8265643987671216,sigmoid,0.03125,0.00390625,2
0.4343455163880251,0.4427490234375,0.2140855872343051,0.49155965438361754,rbf,512.0,512.0,5
0.6140631154243276,0.6019287109375,0.20596473991268896,0.618297692505336,linear,8.0,0.03125,5
0.26358091151819196,0.365478515625,0.2302104576254001,0.7061564632314281,poly,0.001953125,0.0078125,4
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,0.0625,8.0,4
0.6775280050258967,0.6663818359375,0.3451313696494413,0.8227006725253242,rbf,0.5,0.125,2
0.6110155985102614,0.5977783203125,0.20765297373206515,0.6082638661055688,linear,4.0,256.0,5
0.5674609111999667,0.56884765625,0.4275039109902447,0.8043535418105453,poly,0.001953125,2.0,2
0.5710225271387712,0.557373046875,0.213975741554011,0.5122541950952033,sigmoid,0.00390625,0.5,5
